__time,PV
2022-06-17T02:45:00.000Z,10.35922
2022-04-10T04:45:00.000Z,10.35740111
2022-05-04T00:45:00.000Z,10.35468
2022-06-15T02:15:00.000Z,10.35368222
2022-05-18T02:00:00.000Z,10.35164667
2022-05-28T02:00:00.000Z,10.34791111
2022-06-17T02:30:00.000Z,10.34475222
2022-05-19T01:15:00.000Z,10.34301222
2022-06-13T02:00:00.000Z,10.34053444
2022-04-24T04:45:00.000Z,10.33872111
2022-04-30T01:15:00.000Z,10.33827444
2022-06-27T02:15:00.000Z,10.33426875
2022-05-15T04:00:00.000Z,10.33393561
2022-06-23T02:15:00.000Z,10.32969778
2022-06-27T02:45:00.000Z,10.32873667
2022-06-13T03:30:00.000Z,10.31815444
2022-05-02T04:15:00.000Z,10.31272
2022-06-16T03:15:00.000Z,10.30785778
2022-06-28T03:30:00.000Z,10.30531333
2022-04-22T01:15:00.000Z,10.30405111
2022-03-31T05:30:00.000Z,10.30153222
2022-06-14T02:45:00.000Z,10.29660556
2022-05-21T04:00:00.000Z,10.29313
2022-06-17T03:00:00.000Z,10.28873
2022-04-03T00:15:00.000Z,10.28177111
2022-06-17T02:15:00.000Z,10.27944
2022-05-17T01:30:00.000Z,10.27665667
2022-05-06T04:15:00.000Z,10.27567444
2022-05-16T01:15:00.000Z,10.27549
2022-04-17T02:30:00.000Z,10.27455667
2022-06-27T03:00:00.000Z,10.26908778
2022-04-19T00:30:00.000Z,10.26899889
2022-05-16T02:00:00.000Z,10.26560156
2022-05-11T01:00:00.000Z,10.26526444
2022-06-22T02:15:00.000Z,10.26296444
2022-05-10T01:00:00.000Z,10.26071771
2022-06-14T02:30:00.000Z,10.26041778
2022-06-16T03:00:00.000Z,10.25873
2022-06-26T03:45:00.000Z,10.25662444
2022-06-14T03:00:00.000Z,10.25605667
2022-06-23T03:15:00.000Z,10.25539889
2022-05-19T04:15:00.000Z,10.25390111
2022-03-30T04:00:00.000Z,10.24257111
2022-05-12T01:15:00.000Z,10.24079111
2022-05-27T02:00:00.000Z,10.24023
2022-04-09T05:00:00.000Z,10.23668111
2022-04-26T03:15:00.000Z,10.23618333
2022-06-10T02:30:00.000Z,10.23608222
2022-05-10T04:15:00.000Z,10.23479667
2022-05-23T01:30:00.000Z,10.23337444
2022-05-09T04:15:00.000Z,10.22369667
2022-03-31T01:15:00.000Z,10.22271556
2022-06-27T02:00:00.000Z,10.22081556
2022-06-10T02:15:00.000Z,10.22032333
2022-04-22T04:15:00.000Z,10.21116667
2022-06-13T01:45:00.000Z,10.20432556
2022-06-23T02:00:00.000Z,10.20238229
2022-04-27T01:45:00.000Z,10.20035667
2022-05-26T03:00:00.000Z,10.20005889
2022-05-03T04:30:00.000Z,10.19843667
2022-05-23T03:45:00.000Z,10.19788778
2022-06-14T03:15:00.000Z,10.19293778
2022-05-27T03:45:00.000Z,10.19264778
2022-06-17T03:15:00.000Z,10.18776556
2022-06-14T02:15:00.000Z,10.18388333
2022-05-26T03:15:00.000Z,10.18250778
2022-05-19T03:30:00.000Z,10.18149889
2022-05-04T02:15:00.000Z,10.18023778
2022-04-09T00:15:00.000Z,10.17973444
2022-05-01T04:30:00.000Z,10.17885667
2022-05-17T04:00:00.000Z,10.17481889
2022-06-05T02:15:00.000Z,10.17414222
2022-05-26T04:15:00.000Z,10.17317889
2022-06-28T01:45:00.000Z,10.17221
2022-05-14T01:15:00.000Z,10.16905889
2022-04-17T02:00:00.000Z,10.16506333
2022-06-16T02:30:00.000Z,10.16389
2022-06-19T02:00:00.000Z,10.16286333
2022-04-28T01:00:00.000Z,10.16221111
2022-04-22T00:15:00.000Z,10.14420667
2022-05-06T03:15:00.000Z,10.14155333
2022-06-27T03:15:00.000Z,10.14047708
2022-05-04T00:30:00.000Z,10.13652222
2022-04-21T02:00:00.000Z,10.13556111
2022-06-22T03:00:00.000Z,10.13269444
2022-05-28T01:45:00.000Z,10.13179111
2022-04-01T05:30:00.000Z,10.12974778
2022-04-16T00:30:00.000Z,10.12918667
2022-04-11T00:30:00.000Z,10.12800222
2022-06-16T02:15:00.000Z,10.12187444
2022-06-17T02:00:00.000Z,10.11866333
2022-06-22T02:00:00.000Z,10.11735
2022-06-05T04:00:00.000Z,10.11617889
2022-04-15T00:30:00.000Z,10.11381222
2022-05-21T01:15:00.000Z,10.10878778
2022-06-26T02:15:00.000Z,10.10204444
2022-05-02T00:45:00.000Z,10.10097444
2022-06-28T03:45:00.000Z,10.10070778
2022-04-22T01:45:00.000Z,10.10060333
2022-04-07T01:30:00.000Z,10.09484444
2022-06-21T03:00:00.000Z,10.09476556
2022-04-08T05:15:00.000Z,10.09441
2022-04-23T00:30:00.000Z,10.09355
2022-06-07T03:00:00.000Z,10.09208111
2022-05-20T01:15:00.000Z,10.08881889
2022-06-26T03:15:00.000Z,10.08855104
2022-05-20T04:00:00.000Z,10.08641556
2022-06-19T01:45:00.000Z,10.08366889
2022-06-09T03:15:00.000Z,10.08099889
2022-06-15T02:00:00.000Z,10.07855244
2022-06-26T03:30:00.000Z,10.07399778
2022-03-29T02:30:00.000Z,10.07234167
2022-06-21T02:45:00.000Z,10.06797111
2022-04-17T04:30:00.000Z,10.06009
2022-05-05T04:45:00.000Z,10.05876667
2022-04-08T00:15:00.000Z,10.05825556
2022-05-16T03:45:00.000Z,10.05277222
2022-06-21T02:30:00.000Z,10.05072083
2022-06-23T03:30:00.000Z,10.04396222
2022-06-17T03:30:00.000Z,10.04327778
2022-05-17T01:15:00.000Z,10.04196111
2022-05-11T04:30:00.000Z,10.03856
2022-06-15T02:30:00.000Z,10.03843333
2022-03-29T05:30:00.000Z,10.03531333
2022-06-14T02:00:00.000Z,10.03243222
2022-05-12T01:00:00.000Z,10.03214556
2022-04-02T00:00:00.000Z,10.02802667
2022-05-16T04:15:00.000Z,10.02264111
2022-05-05T05:00:00.000Z,10.01527889
2022-06-21T02:15:00.000Z,10.00954
2022-06-23T01:45:00.000Z,10.00908556
2022-06-27T03:30:00.000Z,10.00262111
2022-06-14T03:30:00.000Z,9.999868889
2022-04-01T00:00:00.000Z,9.995666667
2022-04-22T00:45:00.000Z,9.995428889
2022-04-28T04:30:00.000Z,9.993922222
2022-04-30T00:30:00.000Z,9.988168889
2022-05-07T04:30:00.000Z,9.987141111
2022-05-08T00:45:00.000Z,9.985554444
2022-06-16T02:00:00.000Z,9.978076667
2022-06-21T03:15:00.000Z,9.977842222
2022-04-17T01:45:00.000Z,9.977028889
2022-04-20T00:30:00.000Z,9.976374444
2022-05-14T04:15:00.000Z,9.97589
2022-06-11T02:30:00.000Z,9.972698889
2022-06-11T03:00:00.000Z,9.970957778
2022-04-24T05:30:00.000Z,9.967484444
2022-06-11T01:30:00.000Z,9.964596667
2022-06-07T02:00:00.000Z,9.962205556
2022-06-25T03:45:00.000Z,9.959821875
2022-06-27T01:45:00.000Z,9.956601961
2022-04-30T02:45:00.000Z,9.955483333
2022-05-25T02:15:00.000Z,9.954820556
2022-05-15T01:00:00.000Z,9.954277778
2022-05-01T00:45:00.000Z,9.953381111
2022-04-24T05:00:00.000Z,9.951063333
2022-04-11T05:00:00.000Z,9.946238889
2022-05-09T00:45:00.000Z,9.942918889
2022-06-10T03:45:00.000Z,9.94013
2022-05-18T02:30:00.000Z,9.939904444
2022-04-30T01:00:00.000Z,9.935435556
2022-06-17T01:45:00.000Z,9.934806667
2022-06-03T03:15:00.000Z,9.933184444
2022-05-21T04:15:00.000Z,9.932773333
2022-06-21T02:00:00.000Z,9.92593125
2022-06-13T01:30:00.000Z,9.924625556
2022-05-27T03:00:00.000Z,9.918344444
2022-05-19T01:00:00.000Z,9.917961111
2022-05-02T04:30:00.000Z,9.916913333
2022-05-10T04:30:00.000Z,9.914411111
2022-04-12T05:00:00.000Z,9.901984444
2022-05-30T03:00:00.000Z,9.899786667
2022-05-27T04:00:00.000Z,9.89726
2022-04-10T00:30:00.000Z,9.894563333
2022-04-06T05:30:00.000Z,9.893705556
2022-05-25T02:30:00.000Z,9.893574444
2022-04-06T00:00:00.000Z,9.892641111
2022-05-17T04:15:00.000Z,9.882117778
2022-05-18T01:30:00.000Z,9.880326667
2022-06-22T03:30:00.000Z,9.877238542
2022-05-28T01:30:00.000Z,9.875644444
2022-05-14T03:30:00.000Z,9.872755556
2022-04-22T02:30:00.000Z,9.871045556
2022-05-25T04:00:00.000Z,9.87071
2022-05-23T04:00:00.000Z,9.868374444
2022-05-18T03:30:00.000Z,9.865998889
2022-05-03T00:45:00.000Z,9.865328889
2022-05-23T01:15:00.000Z,9.864098889
2022-06-09T04:00:00.000Z,9.862685556
2022-04-23T05:00:00.000Z,9.859965556
2022-06-16T01:45:00.000Z,9.850584444
2022-05-09T04:30:00.000Z,9.849806667
2022-04-04T00:00:00.000Z,9.84748
2022-06-28T01:30:00.000Z,9.84689375
2022-06-22T01:45:00.000Z,9.838075556
2022-06-14T01:45:00.000Z,9.83494
2022-04-27T02:45:00.000Z,9.821285556
2022-05-18T02:15:00.000Z,9.82091
2022-06-10T01:15:00.000Z,9.814986667
2022-06-23T03:45:00.000Z,9.805684444
2022-06-20T02:15:00.000Z,9.805035222
2022-05-25T03:45:00.000Z,9.797435556
2022-06-17T03:45:00.000Z,9.793598889
2022-06-10T03:00:00.000Z,9.792773333
2022-03-30T23:30:00.000Z,9.785746667
2022-05-10T00:45:00.000Z,9.780834444
2022-04-17T03:30:00.000Z,9.779866667
2022-05-11T00:45:00.000Z,9.775954444
2022-04-22T00:30:00.000Z,9.773647778
2022-06-27T03:45:00.000Z,9.765448889
2022-04-27T02:15:00.000Z,9.761994444
2022-05-27T02:30:00.000Z,9.76177
2022-04-10T05:15:00.000Z,9.761612222
2022-04-27T01:00:00.000Z,9.748638889
2022-04-04T05:30:00.000Z,9.746353333
2022-04-07T05:30:00.000Z,9.744117778
2022-06-14T03:45:00.000Z,9.743701111
2022-06-23T01:30:00.000Z,9.743334375
2022-05-20T01:00:00.000Z,9.736594444
2022-05-16T01:00:00.000Z,9.72785
2022-06-28T04:00:00.000Z,9.727058333
2022-05-21T01:00:00.000Z,9.726273333
2022-05-22T00:30:00.000Z,9.715426667
2022-04-03T00:00:00.000Z,9.712176667
2022-05-14T01:00:00.000Z,9.712005556
2022-05-03T04:45:00.000Z,9.705975556
2022-05-01T04:45:00.000Z,9.701324444
2022-05-25T03:30:00.000Z,9.699123333
2022-05-17T01:00:00.000Z,9.693748889
2022-05-20T04:15:00.000Z,9.693284444
2022-04-11T23:45:00.000Z,9.690678889
2022-06-11T03:45:00.000Z,9.687782222
2022-06-08T01:15:00.000Z,9.686886667
2022-06-22T01:30:00.000Z,9.6765125
2022-05-16T04:00:00.000Z,9.672033333
2022-04-03T05:30:00.000Z,9.671946667
2022-04-28T00:45:00.000Z,9.669273333
2022-06-11T02:00:00.000Z,9.664828667
2022-06-27T01:30:00.000Z,9.664372222
2022-03-29T06:00:00.000Z,9.66071
2022-06-17T01:30:00.000Z,9.658315556
2022-05-14T03:15:00.000Z,9.658296667
2022-05-05T01:30:00.000Z,9.657712222
2022-04-10T00:15:00.000Z,9.657665556
2022-06-11T01:15:00.000Z,9.652975556
2022-06-20T01:30:00.000Z,9.646743333
2022-04-17T04:15:00.000Z,9.646708889
2022-04-15T05:15:00.000Z,9.64666
2022-06-21T03:45:00.000Z,9.638194444
2022-05-22T01:15:00.000Z,9.637976667
2022-04-11T00:15:00.000Z,9.629115556
2022-06-11T03:30:00.000Z,9.628628889
2022-06-07T02:45:00.000Z,9.627018889
2022-06-09T01:30:00.000Z,9.61962
2022-06-22T03:15:00.000Z,9.61268
2022-06-06T01:00:00.000Z,9.60942
2022-04-22T01:00:00.000Z,9.609267778
2022-04-16T04:45:00.000Z,9.608897778
2022-04-20T01:00:00.000Z,9.607478
2022-06-08T03:15:00.000Z,9.606593333
2022-05-06T03:45:00.000Z,9.602293333
2022-05-12T04:00:00.000Z,9.596918889
2022-04-15T00:15:00.000Z,9.596678889
2022-05-26T03:30:00.000Z,9.594682222
2022-05-12T00:45:00.000Z,9.587343333
2022-06-16T01:30:00.000Z,9.585057778
2022-06-21T03:30:00.000Z,9.584072917
2022-03-31T05:45:00.000Z,9.570637778
2022-06-25T04:15:00.000Z,9.559772917
2022-04-01T05:15:00.000Z,9.557826667
2022-04-16T00:15:00.000Z,9.555565556
2022-05-18T01:15:00.000Z,9.554088889
2022-06-09T02:15:00.000Z,9.553594444
2022-06-15T03:45:00.000Z,9.552152222
2022-06-10T01:45:00.000Z,9.551587778
2022-04-22T04:30:00.000Z,9.551084444
2022-05-28T01:15:00.000Z,9.547013333
2022-06-09T04:15:00.000Z,9.546852222
2022-06-22T03:45:00.000Z,9.541597778
2022-06-14T01:30:00.000Z,9.538753333
2022-04-09T00:00:00.000Z,9.538361111
2022-06-19T04:00:00.000Z,9.535932222
2022-06-11T01:45:00.000Z,9.534131111
2022-04-27T02:00:00.000Z,9.530146667
2022-06-13T01:15:00.000Z,9.525253333
2022-04-28T04:45:00.000Z,9.521047778
2022-06-25T04:00:00.000Z,9.520041111
2022-04-23T00:15:00.000Z,9.519123333
2022-04-27T03:15:00.000Z,9.515766667
2022-06-26T01:30:00.000Z,9.512178889
2022-04-18T23:45:00.000Z,9.511319556
2022-05-02T00:30:00.000Z,9.504903333
2022-04-22T01:30:00.000Z,9.50345
2022-04-02T05:30:00.000Z,9.503147778
2022-05-15T00:45:00.000Z,9.500358889
2022-05-27T04:15:00.000Z,9.491832222
2022-06-13T04:15:00.000Z,9.483034444
2022-04-08T00:00:00.000Z,9.481734444
2022-06-28T01:15:00.000Z,9.478791111
2022-06-11T03:15:00.000Z,9.471342222
2022-05-26T01:15:00.000Z,9.467671
2022-05-07T04:45:00.000Z,9.466496667
2022-06-26T04:00:00.000Z,9.462328889
2022-05-23T01:00:00.000Z,9.46231
2022-05-11T04:45:00.000Z,9.460354444
2022-05-23T04:15:00.000Z,9.459201111
2022-04-08T05:30:00.000Z,9.448853333
2022-05-08T00:30:00.000Z,9.44644
2022-05-01T00:30:00.000Z,9.440104444
2022-05-21T04:30:00.000Z,9.439297778
2022-06-09T02:30:00.000Z,9.434027778
2022-05-06T05:00:00.000Z,9.432892222
2022-04-03T05:45:00.000Z,9.432006667
2022-06-27T04:00:00.000Z,9.427275556
2022-05-17T04:30:00.000Z,9.424864444
2022-06-15T01:30:00.000Z,9.423414444
2022-04-24T00:30:00.000Z,9.417206667
2022-06-15T02:45:00.000Z,9.413754444
2022-05-10T04:45:00.000Z,9.412021111
2022-04-20T00:15:00.000Z,9.411997778
2022-06-17T04:00:00.000Z,9.410874444
2022-04-27T02:30:00.000Z,9.405615556
2022-05-02T04:45:00.000Z,9.405281111
2022-06-21T01:45:00.000Z,9.403585556
2022-05-03T00:30:00.000Z,9.400707778
2022-04-27T00:45:00.000Z,9.397658889
2022-06-02T02:15:00.000Z,9.395216667
2022-05-14T04:30:00.000Z,9.392616667
2022-05-04T04:15:00.000Z,9.390342222
2022-05-19T00:45:00.000Z,9.38878
2022-05-09T00:30:00.000Z,9.38821
2022-06-23T04:00:00.000Z,9.386619792
2022-06-14T04:00:00.000Z,9.379756667
2022-04-11T05:15:00.000Z,9.367775556
2022-04-01T05:45:00.000Z,9.362741111
2022-06-23T01:15:00.000Z,9.361324444
2022-05-14T04:00:00.000Z,9.356472222
2022-04-02T05:45:00.000Z,9.350533333
2022-06-28T04:15:00.000Z,9.335993333
2022-05-04T00:15:00.000Z,9.335523333
2022-04-01T23:45:00.000Z,9.333447778
2022-05-26T04:30:00.000Z,9.328385556
2022-04-21T01:15:00.000Z,9.322647778
2022-06-06T03:30:00.000Z,9.317433333
2022-05-11T00:30:00.000Z,9.317324444
2022-06-13T04:30:00.000Z,9.312266667
2022-06-15T03:30:00.000Z,9.30741
2022-06-17T01:15:00.000Z,9.299725556
2022-03-31T23:45:00.000Z,9.297367778
2022-06-21T04:00:00.000Z,9.293417778
2022-05-09T04:45:00.000Z,9.293158889
2022-04-16T05:00:00.000Z,9.280255556
2022-06-27T01:15:00.000Z,9.27787
2022-06-02T02:45:00.000Z,9.269013333
2022-04-23T05:15:00.000Z,9.261623333
2022-04-28T00:30:00.000Z,9.257413333
2022-04-17T03:00:00.000Z,9.25366
2022-04-19T04:15:00.000Z,9.253304444
2022-05-20T00:45:00.000Z,9.248594444
2022-05-21T00:45:00.000Z,9.242567778
2022-03-30T05:30:00.000Z,9.232267778
2022-06-16T01:15:00.000Z,9.227388889
2022-05-14T00:45:00.000Z,9.220558889
2022-05-10T00:30:00.000Z,9.220475556
2022-05-28T01:00:00.000Z,9.218905556
2022-04-17T01:15:00.000Z,9.210488889
2022-05-17T00:45:00.000Z,9.205733333
2022-05-01T05:00:00.000Z,9.203871111
2022-06-15T03:15:00.000Z,9.203284
2022-06-08T01:00:00.000Z,9.202442222
2022-05-16T00:45:00.000Z,9.19897
2022-06-14T01:15:00.000Z,9.18913
2022-03-29T05:15:00.000Z,9.18392
2022-05-26T03:45:00.000Z,9.183453333
2022-06-11T01:00:00.000Z,9.17614
2022-05-20T04:30:00.000Z,9.171936667
2022-04-27T03:45:00.000Z,9.169822222
2022-04-21T03:45:00.000Z,9.166178889
2022-04-03T23:45:00.000Z,9.166068889
2022-06-12T02:00:00.000Z,9.165442222
2022-05-19T04:00:00.000Z,9.151716667
2022-04-17T00:45:00.000Z,9.15067
2022-04-06T05:45:00.000Z,9.145348889
2022-05-26T02:15:00.000Z,9.143017778
2022-05-12T00:30:00.000Z,9.141683333
2022-04-27T01:15:00.000Z,9.140087778
2022-05-03T05:00:00.000Z,9.131763333
2022-04-07T00:45:00.000Z,9.12153
2022-06-15T01:15:00.000Z,9.117978889
2022-06-20T01:15:00.000Z,9.109308889
2022-05-02T00:15:00.000Z,9.108178889
2022-06-07T01:00:00.000Z,9.106503333
2022-06-15T04:30:00.000Z,9.087498889
2022-05-31T03:30:00.000Z,9.085708889
2022-05-18T01:00:00.000Z,9.085643333
2022-04-19T04:30:00.000Z,9.081816667
2022-05-27T04:30:00.000Z,9.074631111
2022-06-27T04:15:00.000Z,9.074141667
2022-05-15T04:45:00.000Z,9.070413333
2022-04-04T05:45:00.000Z,9.069766667
2022-04-10T00:45:00.000Z,9.065026111
2022-05-14T04:45:00.000Z,9.052687778
2022-06-13T01:00:00.000Z,9.050304444
2022-05-25T01:30:00.000Z,9.036772667
2022-05-05T00:45:00.000Z,9.033833333
2022-04-02T23:45:00.000Z,9.033142222
2022-06-09T04:30:00.000Z,9.032844444
2022-06-06T01:30:00.000Z,9.03185
2022-06-28T01:00:00.000Z,9.024923333
2022-06-17T04:15:00.000Z,9.023617778
2022-06-23T04:15:00.000Z,9.022374444
2022-04-11T00:00:00.000Z,9.01867
2022-06-26T04:15:00.000Z,9.013712222
2022-04-28T05:00:00.000Z,9.008053333
2022-05-23T04:30:00.000Z,9.001998889
2022-06-09T03:00:00.000Z,9.000531111
2022-05-28T02:30:00.000Z,8.998175556
2022-04-10T00:00:00.000Z,8.997786667
2022-05-19T03:45:00.000Z,8.995515556
2022-06-05T01:45:00.000Z,8.994303
2022-04-07T05:45:00.000Z,8.98197
2022-05-31T03:15:00.000Z,8.975818889
2022-05-23T00:45:00.000Z,8.973542222
2022-05-26T02:30:00.000Z,8.973275556
2022-06-14T04:15:00.000Z,8.969766667
2022-04-15T00:00:00.000Z,8.964883333
2022-05-16T04:30:00.000Z,8.964121111
2022-04-15T05:30:00.000Z,8.961874444
2022-05-01T00:15:00.000Z,8.958194444
2022-06-19T04:15:00.000Z,8.954083333
2022-05-16T04:45:00.000Z,8.95403
2022-05-18T02:45:00.000Z,8.953246667
2022-06-22T04:00:00.000Z,8.945786667
2022-06-07T00:45:00.000Z,8.942031111
2022-05-03T00:15:00.000Z,8.940288889
2022-05-21T04:45:00.000Z,8.93392
2022-04-16T00:00:00.000Z,8.928082222
2022-06-26T01:15:00.000Z,8.925538889
2022-06-21T04:15:00.000Z,8.922738889
2022-06-05T01:30:00.000Z,8.922500778
2022-05-15T00:30:00.000Z,8.919971111
2022-06-19T01:00:00.000Z,8.917463333
2022-04-20T01:30:00.000Z,8.91743
2022-06-28T04:30:00.000Z,8.916598958
2022-04-19T04:45:00.000Z,8.905236667
2022-06-23T01:00:00.000Z,8.894847778
2022-05-17T04:45:00.000Z,8.885353333
2022-05-11T05:00:00.000Z,8.881427778
2022-05-07T05:00:00.000Z,8.880618889
2022-06-10T01:00:00.000Z,8.869483333
2022-05-06T04:45:00.000Z,8.865294556
2022-04-21T23:45:00.000Z,8.853297778
2022-06-09T02:00:00.000Z,8.851045556
2022-04-17T05:15:00.000Z,8.8472
2022-06-16T04:00:00.000Z,8.845731556
2022-06-25T03:00:00.000Z,8.841723333
2022-04-07T23:45:00.000Z,8.841037778
2022-05-31T04:00:00.000Z,8.83864
2022-05-15T04:15:00.000Z,8.836606349
2022-06-17T01:00:00.000Z,8.834585556
2022-04-08T23:45:00.000Z,8.816908889
2022-05-02T05:00:00.000Z,8.815918889
2022-04-19T04:00:00.000Z,8.812275556
2022-05-14T03:45:00.000Z,8.806113
2022-05-08T00:15:00.000Z,8.805188889
2022-06-27T01:00:00.000Z,8.802462222
2022-05-28T00:45:00.000Z,8.795333333
2022-05-10T05:00:00.000Z,8.785795556
2022-04-17T01:00:00.000Z,8.781575556
2022-06-04T00:45:00.000Z,8.778352222
2022-04-20T00:00:00.000Z,8.777712222
2022-04-08T05:45:00.000Z,8.775675556
2022-04-12T05:30:00.000Z,8.774476667
2022-04-15T05:00:00.000Z,8.774356667
2022-04-28T00:15:00.000Z,8.773654444
2022-04-24T05:15:00.000Z,8.773302222
2022-04-12T01:15:00.000Z,8.770746667
2022-06-16T01:00:00.000Z,8.76717
2022-06-22T01:00:00.000Z,8.765425556
2022-05-06T04:30:00.000Z,8.762138889
2022-06-14T01:00:00.000Z,8.75796
2022-06-12T04:15:00.000Z,8.755905556
2022-03-31T06:00:00.000Z,8.752618889
2022-05-09T00:15:00.000Z,8.74726
2022-04-11T05:30:00.000Z,8.743
2022-05-11T00:15:00.000Z,8.741565556
2022-06-26T04:30:00.000Z,8.735587778
2022-05-21T00:30:00.000Z,8.733486667
2022-06-10T01:30:00.000Z,8.731853333
2022-05-27T02:45:00.000Z,8.722437778
2022-04-10T03:30:00.000Z,8.720647778
2022-04-22T02:15:00.000Z,8.720427778
2022-06-08T01:30:00.000Z,8.716894444
2022-05-17T00:30:00.000Z,8.709394444
2022-05-20T00:30:00.000Z,8.704178889
2022-06-25T04:30:00.000Z,8.70356
2022-05-12T05:15:00.000Z,8.692325556
2022-05-20T04:45:00.000Z,8.687166667
2022-06-27T04:30:00.000Z,8.686935556
2022-04-07T01:45:00.000Z,8.680815556
2022-05-18T03:45:00.000Z,8.678764444
2022-06-20T01:00:00.000Z,8.678488889
2022-06-10T04:00:00.000Z,8.678198889
2022-06-09T01:45:00.000Z,8.676613333
2022-05-18T03:00:00.000Z,8.671316667
2022-05-26T04:45:00.000Z,8.670125556
2022-05-09T05:00:00.000Z,8.669223333
2022-05-25T00:45:00.000Z,8.665594444
2022-05-10T00:15:00.000Z,8.660462222
2022-05-14T00:30:00.000Z,8.659978889
2022-05-05T00:00:00.000Z,8.648311111
2022-06-11T00:30:00.000Z,8.634986667
2022-06-23T04:30:00.000Z,8.631760417
2022-04-03T06:00:00.000Z,8.623433333
2022-06-15T01:45:00.000Z,8.6192
2022-05-07T00:30:00.000Z,8.618747778
2022-06-17T04:30:00.000Z,8.617262222
2022-05-27T04:45:00.000Z,8.607705556
2022-04-17T01:30:00.000Z,8.606096556
2022-04-12T03:30:00.000Z,8.594175556
2022-04-12T04:30:00.000Z,8.594113333
2022-06-07T00:30:00.000Z,8.591783333
2022-05-07T01:30:00.000Z,8.589575556
2022-05-25T01:00:00.000Z,8.588086667
2022-03-30T02:45:00.000Z,8.583162222
2022-05-25T04:15:00.000Z,8.582951333
2022-06-14T04:30:00.000Z,8.579655556
2022-04-01T06:00:00.000Z,8.576542222
2022-06-04T01:00:00.000Z,8.565995556
2022-05-12T04:30:00.000Z,8.557082222
2022-06-13T00:45:00.000Z,8.550864444
2022-06-02T03:15:00.000Z,8.55046
2022-04-01T23:30:00.000Z,8.544597778
2022-05-12T00:15:00.000Z,8.543161111
2022-05-05T00:30:00.000Z,8.541013333
2022-05-27T00:30:00.000Z,8.537775556
2022-06-15T01:00:00.000Z,8.525333333
2022-06-06T03:45:00.000Z,8.517705556
2022-05-23T04:45:00.000Z,8.514625556
2022-04-19T05:00:00.000Z,8.514175556
2022-05-01T05:15:00.000Z,8.513145556
2022-06-07T03:30:00.000Z,8.502294444
2022-05-13T03:30:00.000Z,8.491702222
2022-03-30T04:30:00.000Z,8.489611111
2022-05-22T03:45:00.000Z,8.484934444
2022-06-07T01:30:00.000Z,8.484656556
2022-05-02T00:00:00.000Z,8.48457
2022-04-05T23:30:00.000Z,8.482493333
2022-03-31T23:30:00.000Z,8.475867778
2022-04-06T23:45:00.000Z,8.475858556
2022-06-26T01:00:00.000Z,8.474754444
2022-05-04T04:45:00.000Z,8.471471111
2022-05-12T04:15:00.000Z,8.467071111
2022-06-28T00:45:00.000Z,8.458041111
2022-05-07T00:15:00.000Z,8.456609222
2022-06-04T01:15:00.000Z,8.449193333
2022-05-19T00:30:00.000Z,8.437567778
2022-06-22T04:15:00.000Z,8.434733333
2022-04-03T23:30:00.000Z,8.433482222
2022-05-22T02:15:00.000Z,8.430872222
2022-05-03T05:15:00.000Z,8.415945556
2022-06-23T00:45:00.000Z,8.41145
2022-06-19T04:45:00.000Z,8.409267778
2022-06-11T04:30:00.000Z,8.40854
2022-04-21T04:30:00.000Z,8.407354444
2022-05-23T00:30:00.000Z,8.405475556
2022-06-10T00:45:00.000Z,8.40358
2022-06-10T00:30:00.000Z,8.393917778
2022-04-19T01:00:00.000Z,8.390362889
2022-04-12T00:30:00.000Z,8.384578889
2022-04-09T05:15:00.000Z,8.381948333
2022-04-28T05:15:00.000Z,8.37817
2022-05-01T00:00:00.000Z,8.364924444
2022-04-11T23:30:00.000Z,8.360814444
2022-05-14T05:00:00.000Z,8.35997
2022-04-30T04:30:00.000Z,8.358406667
2022-06-22T00:45:00.000Z,8.357936667
2022-05-08T00:00:00.000Z,8.353613333
2022-04-23T05:30:00.000Z,8.349254444
2022-05-16T05:00:00.000Z,8.347245556
2022-05-05T05:15:00.000Z,8.343738889
2022-05-09T00:00:00.000Z,8.341641111
2022-06-21T00:45:00.000Z,8.332221111
2022-05-03T00:00:00.000Z,8.329907778
2022-06-17T00:45:00.000Z,8.325106667
2022-04-22T04:45:00.000Z,8.32295
2022-06-02T04:45:00.000Z,8.322671111
